agent_id,generation,parent_id,alpha,beta,trust,fitness
777,15,703,0.5060581237061983,6.621970806408547,0.9370972084778159,378.0
785,15,716,0.3538163760016405,6.6960616034093325,0.9668374191867853,378.0
775,15,703,0.490470652635034,6.685124432842557,0.9240790123517038,374.0
798,15,701,0.5260607815589631,6.531673327653216,0.9209457462616499,370.0
754,15,707,0.26877542954970746,6.415897215814533,0.9904788516785515,360.0
781,15,713,0.48301066562319594,6.819587761354594,0.9691147690977037,356.0
794,15,700,0.5251989215485534,6.748824056676887,0.9259772052770314,356.0
795,15,701,0.4589392646252782,6.4311616283121,0.9364539816556384,356.0
771,15,743,0.5249616732491506,6.60225872345785,0.9508808879606173,354.0
784,15,713,0.5272949507057818,6.877403676551662,0.9619068137965722,354.0
792,15,700,0.4771117994694788,6.6234799065873435,0.9130165061519431,354.0
799,15,701,0.5337020341410008,6.503801035431124,0.9145218576553601,354.0
774,15,743,0.5371914794888393,6.631914763636164,0.9459792860227721,352.0
783,15,713,0.5135993971311801,6.865084786069561,0.9782812358201145,352.0
786,15,716,0.28885330165924294,6.5834203810116305,0.9431647716775787,352.0
760,15,718,0.3976126445451349,6.467452425804333,0.9395351897236032,350.0
769,15,724,0.5781127767027565,6.510771032142712,1.0,350.0
778,15,703,0.5348035558313643,6.523146190103851,0.9280954165210605,350.0
757,15,712,0.5881973752733891,6.634644161868577,0.9755498168346566,346.0
762,15,718,0.24940428860931987,6.3327156333163614,0.9273879447459187,346.0
751,15,707,0.33532981479153473,6.56356329995738,0.9958628287609205,342.0
764,15,718,0.31928096151560625,6.475477312840183,0.9542256355359595,340.0
761,15,718,0.3609408392772969,6.528211653589293,0.9476417792576826,336.0
817,16,766,0.4713231672665782,6.4769570943425645,0.9905088322533553,394.0
815,16,766,0.5016448391536444,6.538371377073626,0.9822872241547395,392.0
818,16,766,0.4831153147681936,6.523993983717811,0.9803129388650387,392.0
809,16,752,0.40621252322513063,6.391817748908903,0.9832418552666444,390.0
822,16,776,0.5596711874310719,6.565105022706032,0.9153758910876061,390.0
840,16,782,0.47841344661449303,6.611564792731189,0.9684682896357872,390.0
842,16,782,0.4015170463973678,6.671148419346143,0.9735456878284979,390.0
847,16,796,0.5163410906938722,6.5378295966737205,0.9504319878930534,390.0
816,16,766,0.5549404347518125,6.6542883673958,0.999059052841624,388.0
831,16,791,0.46431187328725104,6.675922135611313,0.9237193132064715,388.0
844,16,782,0.4515445268368949,6.630033427230872,0.9616098543146399,388.0
835,16,763,0.3554179249300647,6.437359656794224,0.9215098424067644,386.0
836,16,763,0.3252109234224431,6.392656829280569,0.9334128935908266,386.0
837,16,763,0.32206954385648284,6.334385845892832,0.925594443772013,386.0
838,16,763,0.3191258127038404,6.390656704257535,0.9176462471816514,386.0
848,16,796,0.513463885969716,6.505273363025541,0.9583699530182405,386.0
803,16,773,0.5305002747652072,6.598193185944777,0.9399711389178909,384.0
839,16,763,0.34925731403887733,6.408437668647776,0.9356615334353372,384.0
810,16,753,0.3926702741289162,6.558049237681627,0.9895838107693834,382.0
820,16,776,0.547650323875404,6.609526851017226,0.9116946805171839,382.0
827,16,789,0.2526501858207264,6.585041362814805,0.9555347790210229,380.0
846,16,796,0.4503615391381884,6.565686315488826,0.9510858571454107,380.0
849,16,796,0.46981667611237,6.494182997890717,0.9394254337238496,378.0
807,16,752,0.3735402377406323,6.386589279312705,0.9768123327753675,376.0
834,16,791,0.527440142540339,6.676441082063047,0.9093260394732373,374.0
802,16,773,0.6310200245532215,6.661720924443265,0.9349224075267303,362.0
813,16,753,0.3366743961420219,6.463866134277082,1.0,356.0
843,16,782,0.4458490051176745,6.697423044103546,0.9875642633585245,356.0
832,16,791,0.5123770779381143,6.637109754176312,0.9226414587829409,354.0
801,16,773,0.5535849363693711,6.543236191374757,0.9500258349549449,352.0
804,16,773,0.5598334977244368,6.5823432717183,0.9633205690032548,352.0
808,16,752,0.37222209525226485,6.467833094612827,0.986390198388997,352.0
814,16,753,0.3506888895648221,6.420853416242245,0.9774071443483072,352.0
825,16,789,0.19316496322290497,6.656850143205832,0.9298549187675416,352.0
828,16,789,0.17783800491158347,6.592273341165229,0.9441442854739908,352.0
805,16,752,0.38788586874765074,6.419955727738734,0.9896985491067712,350.0
812,16,753,0.3781007922348295,6.47954507778913,0.9836220696994703,350.0
819,16,766,0.5414713937462813,6.492526966376677,0.9970480321909312,350.0
826,16,789,0.15150857896707554,6.490364150612747,0.9246631251848978,350.0
841,16,782,0.5274192790786979,6.719903506135475,0.9903711457003329,350.0
800,16,773,0.5116078656297767,6.564632383700266,0.9447506931238819,346.0
829,16,789,0.16305256804194967,6.588449430888014,0.9329324260230472,346.0
833,16,791,0.4438757925236973,6.740083713848698,0.9052422369293686,346.0
806,16,752,0.39175624148889215,6.450082953650491,0.9757322901780334,344.0
811,16,753,0.4522791096810064,6.533087826843118,1.0,344.0
823,16,776,0.46381846523601383,6.623065587691874,0.9054359603297716,344.0
824,16,776,0.55391916551892,6.498104015886458,0.915230149865047,344.0
830,16,791,0.48174059570525146,6.411047158123074,0.922426164918293,344.0
845,16,796,0.466298463808968,6.54908306862857,0.9416505227337275,344.0
821,16,776,0.55538012910732,6.455129822538911,0.911569445819213,342.0
859,17,815,0.41500995003246277,6.4905713223648975,0.9840525652452028,394.0
886,17,847,0.519111735422442,6.5117076393070175,0.9590638022811612,392.0
860,17,818,0.4841295886509145,6.436425991287267,0.9854636898103956,390.0
863,17,818,0.4816070545673444,6.432276213091504,0.9815138814835795,390.0
868,17,809,0.3611212346179093,6.339949434581571,0.9725316079077757,390.0
880,17,842,0.4469106533484248,6.610850386231502,0.9741804318396338,390.0
857,17,815,0.5205686254551809,6.4646518582345855,0.9670986460242562,388.0
875,17,840,0.5291315678430336,6.538681188262954,0.9514717455563937,388.0
878,17,840,0.4140592129425166,6.644421148580796,0.981529940551653,388.0
882,17,842,0.40770818548667903,6.80153761960384,0.9859204249532992,388.0
894,17,816,0.46776535939683117,6.5800428425142865,1.0,388.0
895,17,831,0.4213119059459704,6.633806838361579,0.9365933214169767,388.0
850,17,817,0.5690920756011766,6.387069465024341,0.9907377135934843,386.0
858,17,815,0.5139410600041262,6.477114696596199,0.9863216833034064,386.0
892,17,816,0.531551601690725,6.765813568310814,1.0,386.0
897,17,831,0.45944917167933114,6.620890376450855,0.9266165046057031,386.0
870,17,822,0.5613672499936839,6.489713859615296,0.9169597066578341,382.0
877,17,840,0.5338776025941293,6.5788930744285175,0.963587053743528,382.0
888,17,847,0.5480455057367869,6.4643151655914215,0.9449808468221005,382.0
889,17,847,0.4948692760337469,6.426758969320548,0.9580213260087562,382.0
891,17,816,0.610381328132076,6.6447257780899935,1.0,382.0
896,17,831,0.457329070757818,6.7465468761767236,0.9257992161825918,382.0
872,17,822,0.4928070904835115,6.6049962348189455,0.918797913974251,380.0
883,17,842,0.35575231459219336,6.571061751630393,0.9750621819890976,380.0
884,17,842,0.4164786369150689,6.72324095409802,0.9805016065964354,380.0
873,17,822,0.569907558171088,6.538715181811425,0.9095650537405366,376.0
865,17,809,0.38187792954378896,6.4251278307042785,0.9849682427951243,374.0
881,17,842,0.3768682331114999,6.695484243178142,0.974074839082883,354.0
851,17,817,0.43093692753342294,6.445227062560465,0.9800510619423609,352.0
862,17,818,0.5283413213925664,6.527318042866974,0.9882269760228801,352.0
869,17,809,0.385039204646496,6.422188566608945,0.9620575453276399,352.0
856,17,815,0.5148418623602108,6.5545688382390175,0.97506324382315,350.0
871,17,822,0.4826542998170703,6.647057254303992,0.9109658342047872,350.0
890,17,816,0.521858954757596,6.655978095520464,0.9910721571618779,350.0
899,17,831,0.465809983512262,6.678127376595383,0.9148533067427219,350.0
854,17,817,0.4597920453100451,6.451141978235744,0.9902609723409737,348.0
855,17,815,0.5116113088049244,6.617040065409967,0.9858902159961486,348.0
867,17,809,0.4466117759254945,6.440693620438536,0.9890824436035037,348.0
874,17,822,0.5741374709653231,6.618853941080479,0.9064166637630279,348.0
887,17,847,0.5148640100773981,6.601350831971737,0.9482261918260689,348.0
853,17,817,0.4382450064452207,6.477407508816711,0.9859972845309738,346.0
861,17,818,0.4692243346694463,6.538784115872145,0.9732021023753689,346.0
864,17,818,0.5441740874783341,6.474729551769967,0.9593547645365433,346.0
866,17,809,0.3832625382115254,6.4560436171410815,0.9970915883817225,346.0
876,17,840,0.47251105900828644,6.684811818534889,0.957694246640646,346.0
852,17,817,0.506934283244311,6.384466612659301,0.9952074231143416,344.0
879,17,840,0.4744666250786638,6.483353307121988,0.9460244960797548,344.0
898,17,831,0.48928351337674614,6.686578423857935,0.9285279466066086,344.0
885,17,847,0.5487049470532338,6.495406912341255,0.9536553558744759,342.0
893,17,816,0.6592916464770534,6.683469619136493,1.0,336.0
901,18,859,0.39118442651166574,6.461210634751529,0.9929222215645286,396.0
943,18,878,0.42224363889830374,6.820043402544094,0.9911704825532267,394.0
928,18,880,0.5012101691818656,6.560914918173879,0.9826413929938809,392.0
908,18,886,0.45975484074457873,6.442338471063728,0.9642708291915161,390.0
910,18,860,0.508029237248056,6.301584164085008,0.9809495277424334,390.0
921,18,868,0.39356377572072326,6.309682551068253,0.9872081560312806,390.0
923,18,868,0.3164026699881887,6.333244503559577,0.9696949683499406,390.0
949,18,882,0.40322470303652175,6.827231542693979,0.9827200240377306,390.0
900,18,859,0.42113207745583753,6.379186036627239,0.9757141186764001,388.0
905,18,886,0.5326901682476726,6.542690284532471,0.9583599963723652,388.0
934,18,857,0.5865993929450133,6.457975171903934,0.9598852428432242,388.0
944,18,878,0.40912305090499945,6.713218266523582,0.9772013409938056,388.0
948,18,882,0.3495889785170496,6.74927203964696,0.9933798236519497,388.0
936,18,875,0.4844283595963265,6.439607714119141,0.9541393085013634,386.0
906,18,886,0.5791290006558191,6.473548523797147,0.9415397047318956,384.0
920,18,868,0.36360853718752256,6.270721790297195,0.9562241069992803,384.0
939,18,875,0.649449321893992,6.46398176460161,0.950018584906089,384.0
902,18,859,0.36384923316585327,6.534634447206212,0.9824224236647352,380.0
927,18,880,0.4329597031808108,6.6782730167617785,0.9700929254213307,378.0
942,18,878,0.33560260616909077,6.640724714193052,0.9693786532434875,378.0
938,18,875,0.47200145775384583,6.490931011005893,0.9516691401836527,376.0
912,18,860,0.424202507185568,6.6150199946877795,0.9783070193133144,370.0
924,18,868,0.34044013205950685,6.221942912800746,0.9670849291012067,356.0
917,18,863,0.517209647697941,6.449067078462193,0.9825038526039512,354.0
941,18,878,0.49520213004657887,6.614735705520392,0.981038821308656,354.0
909,18,886,0.5248309530882896,6.66589920284278,0.9587298367283181,352.0
914,18,860,0.5452208687802785,6.366773616516337,0.9923807302592422,352.0
915,18,863,0.4530301614972372,6.462407026363419,0.9823100910509572,352.0
931,18,857,0.495638420857113,6.474994554150206,0.9683436173023485,352.0
935,18,875,0.4640972996065273,6.565292526413779,0.9598109521110527,352.0
945,18,882,0.4752734800087711,6.794226837584796,0.9919873453180555,352.0
903,18,859,0.4060684360950724,6.4361291785618295,0.9872204716927675,348.0
911,18,860,0.46701058891185876,6.410042485746463,0.9908719299688763,348.0
918,18,863,0.4920257816548631,6.300941334758671,0.9914641569499053,348.0
922,18,868,0.30986586438379,6.295544245355801,0.9837585419101896,348.0
925,18,880,0.48411719351148486,6.633728732812305,0.9573908647198386,348.0
929,18,880,0.41079449170599164,6.579064031613497,0.97830352051225,348.0
930,18,857,0.4962404484227224,6.372384088314602,0.9635744670213973,348.0
933,18,857,0.6275490367094285,6.486921382332621,0.9718672483585972,348.0
946,18,882,0.3975957893207927,6.688619869354294,0.9940622183357142,348.0
947,18,882,0.3358453539422351,6.874303583905555,0.9801840283291996,348.0
913,18,860,0.47601151792399665,6.41711488248671,0.9805570522230392,346.0
932,18,857,0.5743085802090278,6.597464404176224,0.9537163357145545,346.0
904,18,859,0.4268010729708039,6.519875603658444,0.9817783811070813,344.0
940,18,878,0.4106430359086801,6.63529567789048,0.9906302214554991,344.0
926,18,880,0.42193260314701214,6.630722533264443,0.9734877504907392,340.0
916,18,863,0.5099102583056333,6.583297201379535,1.0,336.0
919,18,863,0.46481816455193004,6.474063564773551,0.974460085122671,332.0
907,18,886,0.4645214098175652,6.288306732890329,0.9582137427704044,330.0
937,18,875,0.541132479080506,6.576423875016587,0.9380221380433343,320.0
972,19,910,0.44157870138587785,6.240082815618893,0.9969002302820364,396.0
975,19,921,0.4040847870874531,6.307467041185363,0.9707150841188508,396.0
958,19,943,0.40163076665793385,6.81307343423983,0.9952761391212981,394.0
974,19,910,0.4829461317841902,6.328313262395018,0.9785397875599592,392.0
997,19,905,0.4658471463107925,6.630837831995495,0.976604898130221,392.0
950,19,901,0.4340358960648636,6.39735031556653,0.9989449028996626,390.0
953,19,901,0.27980182303291656,6.458178412873869,1.0,390.0
978,19,921,0.46617734149314305,6.340958246494266,0.9648013324639875,390.0
981,19,923,0.30707117061295885,6.3305972532458075,0.9757210248138934,390.0
991,19,900,0.3795969330923723,6.41830707603649,0.9539519261487417,390.0
956,19,943,0.3982666925150036,6.700445697152902,0.9802538559100902,388.0
959,19,943,0.4111318632587153,6.9466604273651,0.9940660678212008,388.0
990,19,900,0.41561335336144417,6.403272428272445,0.9791377218872404,388.0
960,19,928,0.46892080337347236,6.573990951264441,0.985904759589826,386.0
964,19,928,0.4516172675477782,6.450488559924963,0.973246907441564,386.0
992,19,900,0.43958119099957754,6.388818892845341,0.974558884105733,386.0
957,19,943,0.43587351057288226,6.886388142875268,1.0,384.0
951,19,901,0.3654507000046998,6.447382854635917,1.0,382.0
986,19,949,0.39118143999220845,7.021687967697247,0.9803819573942634,382.0
998,19,905,0.5107521188166315,6.519596005550062,0.9691193498404831,382.0
966,19,908,0.4156581178268513,6.453085340064439,0.9578662814006907,380.0
995,19,905,0.5865344017524574,6.69118709395859,0.9569922061729379,380.0
962,19,928,0.4296714223127676,6.524987100148526,0.9974784865779758,378.0
968,19,908,0.44495122984783325,6.400334173288515,0.9629658591680128,378.0
954,19,901,0.41687062018439075,6.380926904127692,0.9913332941291761,376.0
996,19,905,0.5258496105772354,6.545582098589521,0.9544736327135569,376.0
963,19,928,0.5376601344882473,6.583135838571037,0.9816095522198112,372.0
984,19,923,0.26216871689140686,6.261140479625672,0.9501769880365799,372.0
967,19,908,0.3732074127832201,6.478334427431613,0.9713788055154272,364.0
983,19,923,0.3040514042539912,6.370348206295192,0.9623130974065901,360.0
965,19,908,0.4425404419553999,6.5345022540935975,0.9509790064982868,354.0
977,19,921,0.3559434363201228,6.261740642191194,0.9738418319730642,354.0
980,19,923,0.26334283982532647,6.327111681151829,0.9713809495740341,354.0
952,19,901,0.4082935224141523,6.483348150881355,0.9955722012866324,352.0
979,19,921,0.42171895402022086,6.282399249170447,0.9849615176776372,352.0
955,19,943,0.388389393006215,6.79748383994949,0.9779968983797416,350.0
961,19,928,0.48797263685981074,6.4993942454778,0.9933747485992122,350.0
969,19,908,0.4817245720974273,6.385714576730466,0.944866663283657,350.0
970,19,910,0.5102446562207738,6.224678140505095,0.9753453786610374,350.0
973,19,910,0.4850388187715142,6.2029862161492435,0.9708578869427468,350.0
976,19,921,0.3842519269605621,6.3213063392214766,0.9515829882302166,350.0
987,19,949,0.3623808528753954,6.888273736551272,0.9904000408955916,350.0
988,19,949,0.45591994641624567,6.6820367008425015,0.9872074973061504,350.0
999,19,905,0.4506229345809881,6.542889146019502,0.9604867442434478,350.0
982,19,923,0.3031937996779084,6.352638473455672,0.9818638639098307,348.0
985,19,949,0.42749824881478077,6.894326059274561,0.9867224549281941,348.0
993,19,900,0.36192478800737804,6.337177098424186,0.9854959135007624,348.0
994,19,900,0.385943213861139,6.386441884413923,0.9648527674855417,346.0
989,19,949,0.38892400148231254,6.771511362050397,0.9935040960054352,344.0
971,19,910,0.4973328547113212,6.28206471803311,0.9789331641761492,342.0
